student_id,gpa_sem1,gpa_sem2,gpa_sem3,gpa_sem4,attendance_pct,course_retake_count,lms_logins,lms_forum_posts,lms_assignments,working_status,work_hours_per_week,parent_income_million,num_dependents,residence_area,dropout_risk
S0044,2.6,3.52,2.83,2.67,86.5,0,46,7,13,1,25,7.72,1,Suburban,0
S0045,2.01,1.56,2.76,2.6,76.8,0,48,17,19,0,0,4.71,4,Suburban,0
S0046,2.39,2.4,3.29,3.13,96.2,1,49,7,17,1,23,3.69,1,Suburban,0
S0047,2.52,3.09,3.18,2.4,85.0,1,64,11,15,1,0,6.75,2,Urban,0
S0048,3.28,2.7,2.06,3.05,84.9,0,40,6,17,1,0,5.16,3,Rural,0
S0049,2.92,2.99,3.59,3.28,81.7,1,36,7,18,0,17,5.37,2,Urban,0
S0050,1.87,2.5,3.54,3.51,86.6,0,50,9,26,1,21,3.33,5,Suburban,0
S0051,2.91,2.84,2.54,2.85,93.3,1,49,7,15,1,0,1.56,4,Urban,0
S0052,2.56,2.72,3.05,2.8,76.3,1,48,17,17,0,15,5.47,2,Urban,0
S0053,2.41,3.38,3.1,2.46,78.4,2,60,7,10,0,0,6.81,3,Urban,0
S0054,3.06,2.93,2.98,2.49,82.0,0,48,8,20,0,0,4.55,1,Urban,0
S0055,3.27,2.97,2.57,2.79,71.5,2,49,10,17,0,11,7.87,4,Rural,0
S0056,3.22,2.59,2.51,3.08,76.8,2,64,9,21,0,0,3.59,2,Urban,0
S0057,2.33,2.56,2.84,3.36,80.2,0,67,8,17,0,17,2.89,3,Suburban,0
S0058,2.6,2.58,3.44,2.5,93.7,1,49,12,17,0,0,4.87,2,Rural,0
S0059,2.92,3.0,3.12,3.65,87.6,0,52,9,17,0,0,4.83,5,Urban,0
S0060,3.24,2.59,2.66,2.76,86.9,2,46,8,20,0,15,6.54,4,Suburban,0
S0061,2.51,2.94,3.24,2.89,93.5,0,48,8,13,0,19,3.45,1,Urban,0
S0062,2.66,3.84,1.43,2.53,83.6,1,55,12,19,1,0,7.74,3,Urban,0
S0063,2.2,3.24,3.42,1.69,88.9,1,35,12,24,0,0,8.93,2,Urban,0
S0064,2.15,2.64,1.98,3.34,84.0,0,52,15,19,0,26,4.92,4,Rural,0
S0065,3.16,3.4,2.67,3.27,87.7,1,52,13,17,0,0,7.5,2,Urban,0
S0066,3.43,2.6,2.29,2.76,79.2,2,57,8,10,0,0,2.89,4,Suburban,0
S0067,2.71,1.78,2.2,2.93,60.6,1,38,8,24,1,0,7.15,5,Suburban,1
S0068,3.25,2.3,3.43,3.16,83.7,1,61,15,14,1,26,7.09,2,Rural,0
S0069,2.93,1.86,2.62,2.12,99.2,2,46,11,28,0,0,6.73,5,Urban,0
S0070,2.43,2.62,3.02,2.64,94.3,0,41,3,23,1,0,4.97,3,Suburban,0
S0071,2.93,2.81,2.83,3.3,94.7,0,52,10,32,0,21,-0.91,5,Suburban,0
S0072,3.52,3.64,3.09,2.27,97.4,0,64,7,25,0,0,3.72,4,Suburban,0
S0073,2.73,2.96,2.89,3.05,85.9,1,52,8,16,0,0,3.75,3,Rural,0
S0074,3.53,2.69,2.21,2.22,87.0,1,38,10,19,1,0,3.04,2,Rural,0
S0075,1.44,3.21,3.35,3.13,78.8,2,53,12,13,0,14,5.24,2,Urban,0
S0076,3.16,1.69,2.6,2.88,81.8,0,56,13,15,0,0,4.16,4,Urban,0
S0077,2.79,2.92,2.07,2.09,91.2,0,64,11,22,1,0,3.35,1,Urban,0
S0078,2.6,3.19,2.64,3.48,97.0,1,42,11,15,0,0,2.88,1,Urban,0
S0079,2.8,2.06,3.6,2.53,83.6,0,50,10,15,0,0,3.57,2,Urban,0
S0080,1.76,3.37,3.28,2.49,80.5,2,64,5,19,1,0,7.24,4,Urban,0
S0081,2.64,2.97,2.68,3.0,85.0,0,50,8,12,0,0,3.68,1,Urban,0
S0082,2.93,2.59,2.68,3.47,91.0,2,66,6,28,0,35,3.97,5,Rural,0
S0083,3.49,3.12,2.69,2.39,70.6,2,57,13,24,0,0,4.09,2,Urban,0
S0084,2.49,3.94,3.89,2.93,62.0,0,41,5,18,0,0,5.68,5,Rural,0
S0085,2.35,2.89,3.04,3.11,79.5,2,53,14,17,0,15,5.91,4,Urban,0
S0086,2.5,2.92,3.07,3.25,72.8,0,35,10,22,0,0,-1.09,5,Suburban,0
S0087,3.21,2.57,3.37,2.99,79.9,0,61,11,12,0,0,7.04,1,Rural,0
S0088,2.91,2.38,2.97,2.72,83.5,4,44,13,17,0,39,7.87,1,Urban,0
S0089,2.49,3.22,2.72,2.49,80.5,2,58,4,15,1,37,2.9,3,Urban,0
S0090,3.01,2.37,2.75,2.94,99.5,1,47,3,31,1,20,3.06,2,Urban,0
S0091,2.8,2.84,2.81,2.36,88.3,1,51,6,12,0,21,4.1,4,Urban,0
S0092,3.23,2.56,2.83,1.44,88.0,0,53,9,18,0,0,3.49,2,Rural,0
S0093,2.4,3.04,3.21,3.12,91.2,0,52,11,19,1,13,5.45,5,Rural,0
S0094,2.59,2.97,2.88,3.35,73.6,0,67,12,15,0,0,1.11,4,Urban,0
S0095,2.55,3.32,3.22,1.72,95.4,0,52,12,17,0,0,2.76,4,Urban,0
S0096,2.02,2.54,2.81,2.4,84.2,0,53,11,16,1,15,8.08,1,Urban,0
S0097,2.9,2.67,2.89,3.21,91.7,2,43,8,19,1,0,3.14,5,Urban,0
S0098,2.88,2.31,1.85,3.93,74.3,0,52,11,28,1,0,7.49,1,Suburban,1
S0099,2.75,2.58,3.31,2.91,69.5,0,50,6,18,1,0,5.71,1,Urban,0
S0100,2.63,2.99,3.02,2.54,93.2,1,53,9,20,0,29,1.38,3,Suburban,0
S0101,2.04,3.18,3.35,2.81,88.8,3,49,9,18,0,17,6.27,1,Urban,0
S0102,2.54,2.34,1.4,3.59,76.0,1,43,12,19,0,0,4.76,2,Urban,0
S0103,2.58,3.23,3.89,2.58,76.3,2,48,11,16,0,0,4.09,4,Suburban,0
S0104,2.35,3.48,2.78,2.5,96.3,0,48,10,22,0,0,5.49,1,Urban,0
S0105,2.67,3.01,3.4,2.66,73.1,0,50,10,10,1,0,5.95,2,Rural,0
S0106,2.95,3.74,2.33,2.42,101.4,1,58,12,20,1,10,6.42,5,Rural,0
S0107,3.69,2.41,3.16,2.96,76.0,1,50,12,16,0,0,7.36,4,Urban,0
S0108,2.84,2.18,2.32,3.71,91.4,3,37,8,15,1,21,5.82,5,Urban,0
S0109,2.88,1.91,2.54,3.06,81.7,0,51,11,27,1,24,2.25,2,Rural,0
S0110,2.71,3.55,3.81,2.77,91.0,0,51,15,19,0,0,4.05,5,Rural,0
S0111,1.79,3.13,2.75,2.75,79.6,1,34,10,10,0,37,10.89,5,Rural,0
S0112,2.74,2.77,2.96,2.12,83.4,1,33,7,21,0,0,6.45,5,Urban,0
S0113,2.78,2.94,3.29,3.34,85.4,0,51,7,22,0,0,9.74,1,Rural,0
S0114,3.98,2.24,3.1,2.86,75.0,0,58,7,22,0,23,7.79,1,Urban,0
S0115,2.65,4.02,2.93,2.81,92.4,1,37,13,13,0,0,5.48,1,Suburban,0
S0116,2.9,2.86,3.03,4.5,79.9,1,41,14,20,0,0,5.6,4,Rural,0
S0117,2.73,2.85,4.05,3.05,82.7,1,50,8,24,0,0,4.93,2,Urban,0
S0118,2.17,3.16,2.82,2.52,75.1,2,41,5,17,1,22,1.52,1,Rural,0
S0119,3.32,3.04,2.95,2.69,59.4,4,51,11,26,0,0,5.04,5,Urban,0
S0120,3.13,2.91,3.38,3.47,83.1,1,53,7,10,1,0,7.42,5,Rural,0
S0121,3.15,2.4,3.4,2.96,109.1,0,50,14,24,0,0,3.8,5,Urban,0
S0122,2.3,3.04,3.44,2.18,92.8,1,42,13,20,0,14,5.82,5,Rural,0
S0123,3.45,3.74,3.17,3.36,84.8,4,67,8,18,1,0,6.7,3,Urban,0
S0124,2.05,3.47,2.28,2.57,82.4,0,55,8,22,0,37,3.18,4,Suburban,0
S0125,3.04,3.6,3.67,3.84,85.2,1,48,12,31,0,0,4.1,2,Suburban,0
S0126,3.85,2.54,2.28,3.44,90.5,0,39,11,19,1,29,2.96,2,Urban,0
S0127,2.25,2.31,3.0,2.68,73.2,0,57,12,22,0,0,3.36,1,Urban,0
S0128,2.47,2.74,2.47,3.54,96.1,2,51,8,14,0,0,2.42,3,Suburban,0
S0129,2.8,2.83,2.82,2.93,92.2,1,62,6,18,0,39,3.2,2,Urban,0
S0130,2.5,3.35,3.01,3.33,92.2,0,45,11,20,1,38,7.84,4,Suburban,0
S0131,1.97,1.95,3.01,3.14,89.4,2,44,11,21,0,0,3.17,5,Urban,0
S0132,2.78,3.56,3.06,2.48,85.2,0,58,14,19,0,0,5.25,1,Rural,0
S0133,2.22,2.72,3.66,2.58,91.7,2,48,8,19,0,0,3.99,4,Urban,0
S0134,2.99,2.59,3.08,3.41,90.9,2,57,6,20,0,0,7.36,2,Urban,0
S0135,2.29,2.29,2.73,2.73,81.5,3,55,7,17,1,15,7.62,3,Urban,1
S0136,3.52,1.97,3.33,2.7,79.3,1,52,13,20,0,0,6.73,1,Urban,0
S0137,2.36,3.21,3.44,2.42,86.0,0,36,15,16,0,0,5.61,2,Urban,0
S0138,2.59,2.84,2.24,3.11,100.5,3,41,11,21,0,0,4.54,1,Urban,0
S0139,3.16,2.16,3.15,3.93,72.6,1,51,6,27,1,0,2.62,2,Rural,0
S0140,2.13,2.15,3.2,2.37,70.3,4,41,11,22,0,0,8.89,5,Suburban,1
S0141,2.86,2.63,2.7,2.91,86.6,1,48,8,24,1,0,3.48,3,Suburban,0
S0142,3.4,3.63,3.54,3.61,85.5,1,47,8,18,1,14,6.33,5,Urban,0
S0143,1.95,2.67,2.77,2.86,86.7,1,50,8,16,0,0,7.12,2,Suburban,0
S0144,2.84,2.05,2.91,3.13,87.4,1,47,8,24,0,0,3.89,4,Urban,0
S0145,2.88,2.68,2.76,2.37,82.8,1,51,5,15,0,32,7.08,5,Suburban,0
S0146,3.14,2.66,2.86,3.11,99.9,2,49,15,26,1,0,6.53,4,Urban,0
S0147,2.13,1.45,2.3,2.81,69.0,0,51,19,12,0,0,8.46,2,Urban,0
S0148,2.09,2.77,2.13,3.39,76.7,2,55,8,23,0,0,4.06,3,Urban,0
S0149,3.01,2.68,3.65,3.49,84.0,1,47,8,24,1,0,2.43,4,Rural,0
S0150,2.9,3.15,2.43,4.19,68.6,2,51,6,20,0,0,3.99,2,Urban,0
S0151,2.88,3.72,2.35,3.19,83.2,0,54,9,15,0,20,5.42,4,Suburban,0
S0152,2.92,3.36,1.77,3.06,101.6,2,57,6,17,0,0,5.12,5,Urban,0
S0153,2.41,2.67,2.53,3.0,85.2,3,52,11,21,0,0,4.21,2,Suburban,0
S0154,2.87,2.25,2.19,2.72,87.3,1,41,5,25,1,0,1.18,5,Rural,0
S0155,2.9,4.09,3.67,3.07,72.4,0,48,8,19,0,0,5.94,1,Urban,0
S0156,2.39,2.83,3.35,2.75,78.8,1,50,10,22,0,38,8.94,2,Urban,0
S0157,3.68,2.81,2.51,2.98,81.2,2,45,12,19,1,0,5.93,4,Rural,0
S0158,2.99,2.79,3.98,3.56,81.8,0,64,8,15,0,0,6.22,1,Suburban,0
S0159,2.15,2.9,3.34,2.4,97.8,0,49,10,18,1,0,6.14,5,Urban,0
S0160,3.08,2.73,2.69,3.47,90.6,0,53,11,20,1,0,5.79,5,Suburban,0
S0161,2.26,2.51,1.6,3.56,73.9,1,48,12,20,0,0,6.86,4,Suburban,0
S0162,3.14,2.53,4.0,2.84,87.5,3,61,12,20,0,0,5.79,1,Urban,0
S0163,3.33,2.78,2.16,1.84,90.0,0,52,13,14,1,0,4.37,3,Rural,0
S0164,2.34,2.53,2.03,2.6,96.4,2,52,9,20,0,0,3.41,4,Urban,0
S0165,3.23,2.44,3.36,3.55,100.8,1,48,9,24,0,0,4.5,5,Urban,0
S0166,2.96,2.85,4.07,2.89,74.8,2,62,8,21,1,0,5.63,2,Suburban,0
S0167,3.16,2.67,3.54,2.4,76.9,3,42,12,20,0,0,4.37,1,Urban,0
S0168,3.7,3.55,3.13,2.65,72.4,1,43,4,15,1,0,5.63,3,Urban,0
S0169,2.63,1.47,3.15,3.32,82.7,0,46,15,19,0,24,5.88,2,Suburban,0
S0170,2.37,3.35,3.28,3.17,89.7,0,52,12,12,0,0,6.67,1,Rural,0
S0171,2.31,3.42,3.23,2.78,94.9,4,52,12,15,0,31,7.57,4,Rural,0
S0172,2.34,1.76,2.99,2.72,84.2,1,38,9,22,1,0,5.16,4,Rural,0
S0173,2.71,2.63,2.9,2.7,81.8,0,50,7,23,0,0,2.38,1,Rural,0
S0174,2.92,2.61,2.82,2.44,86.5,0,45,9,24,1,0,4.31,3,Urban,0
S0175,2.89,2.1,2.47,3.71,76.6,1,57,5,20,0,0,5.09,1,Urban,0
S0176,3.16,2.41,2.71,2.74,105.9,0,53,15,22,0,18,1.33,2,Rural,0
S0177,2.76,2.24,2.0,3.51,68.9,0,60,7,12,0,0,7.78,2,Urban,0
S0178,3.48,3.68,2.8,3.66,86.8,0,51,15,28,0,0,5.28,4,Suburban,0
S0179,2.62,3.27,2.36,3.4,105.2,3,45,13,14,0,0,5.76,1,Suburban,0
S0180,4.11,3.44,2.3,2.68,85.1,0,34,6,21,0,31,7.73,4,Urban,0
S0181,3.06,3.16,2.94,3.1,83.1,1,61,5,9,0,0,3.74,3,Rural,0
S0182,2.32,2.24,3.55,2.89,81.4,0,44,13,26,1,0,6.15,2,Suburban,0
S0183,2.21,2.54,3.31,2.45,83.2,0,59,5,21,0,0,4.78,5,Urban,0
S0184,2.99,3.04,2.06,3.06,98.7,0,54,9,11,1,0,4.63,5,Rural,0
S0185,2.64,2.19,2.36,2.31,62.9,0,56,8,19,0,0,3.46,1,Urban,0
S0186,3.11,3.16,3.32,3.49,100.3,0,46,3,28,0,0,8.33,1,Urban,0
S0187,2.99,2.68,2.36,2.67,70.8,1,46,10,15,0,0,4.25,5,Suburban,0
S0188,2.71,2.61,2.74,3.0,82.3,0,56,9,27,0,0,6.4,1,Rural,0
S0189,2.33,3.16,3.13,3.04,80.7,1,70,12,21,0,33,1.25,2,Suburban,0
S0190,1.99,3.02,2.37,2.77,90.9,0,41,9,14,0,0,7.36,3,Suburban,0
S0191,2.53,2.62,2.9,3.19,69.0,1,55,4,26,0,0,7.1,3,Suburban,0
S0192,3.18,3.38,2.18,2.66,89.6,0,43,10,20,1,20,5.19,4,Urban,0
S0193,2.86,2.26,2.55,3.34,105.2,1,46,9,17,0,21,4.55,2,Rural,0
S0194,2.13,3.11,3.01,2.23,71.4,2,53,9,29,1,0,5.8,1,Rural,1
S0195,2.84,3.1,2.05,2.96,86.9,1,44,11,19,0,23,9.58,1,Urban,0
S0196,2.94,2.65,3.07,3.87,78.4,0,45,6,15,0,0,1.47,4,Urban,0
S0197,2.31,2.96,2.84,2.4,89.3,1,47,7,22,0,21,6.56,4,Rural,0
S0198,2.83,2.17,3.13,2.56,85.2,1,47,12,14,0,0,3.18,1,Rural,0
S0199,2.78,3.26,2.96,3.16,78.6,1,36,10,17,0,30,4.96,1,Rural,0
S0200,2.18,2.71,3.53,2.99,89.9,1,40,14,23,0,26,4.5,2,Rural,0
S0201,2.93,2.54,2.91,3.08,103.0,1,46,13,16,0,0,4.14,4,Suburban,0
S0202,3.03,3.32,2.64,3.14,83.1,2,59,11,22,0,0,4.98,2,Suburban,0
S0203,3.29,2.45,2.91,3.22,92.2,2,56,10,26,0,38,2.73,1,Suburban,0
S0204,3.28,2.1,3.12,3.45,72.1,4,54,9,25,0,0,7.06,5,Urban,0
S0205,2.06,2.02,2.87,3.1,75.4,0,50,9,19,0,0,1.41,5,Suburban,0
S0206,2.28,3.1,2.87,2.78,89.7,1,50,11,21,1,0,6.08,1,Suburban,0
S0207,3.01,2.16,2.5,3.24,99.8,1,46,7,19,1,0,4.35,4,Suburban,0
S0208,3.01,3.68,2.52,3.85,88.6,1,59,14,23,0,0,2.66,5,Suburban,0
S0209,3.01,1.76,2.15,2.83,81.9,1,66,12,19,1,0,5.4,4,Urban,0
S0210,4.68,3.65,3.72,2.41,85.0,0,53,10,16,1,0,1.89,5,Urban,0
S0211,3.04,2.91,2.23,3.45,72.5,1,46,11,26,0,30,5.08,4,Urban,0
S0212,3.32,2.75,2.5,2.84,91.0,0,41,10,23,0,0,2.15,5,Urban,0
S0213,3.23,2.53,2.49,1.81,93.8,0,55,15,24,1,0,5.92,4,Urban,0
S0214,3.08,3.0,3.3,3.32,80.5,1,42,9,20,0,0,3.15,2,Rural,0
S0215,2.59,2.78,2.7,2.63,80.3,1,55,11,19,1,0,4.1,4,Urban,0
S0216,3.13,3.35,3.47,2.85,87.7,1,58,7,24,0,0,5.59,2,Urban,0
S0217,2.36,2.86,2.51,3.07,80.6,0,42,10,28,0,0,3.45,2,Suburban,0
S0218,2.63,2.88,2.99,3.0,84.3,1,51,10,18,0,0,4.88,1,Suburban,0
S0219,2.51,2.62,2.43,3.25,106.0,1,55,9,21,0,0,1.97,2,Urban,0
S0220,2.79,2.77,3.92,2.68,82.5,1,52,11,20,1,0,6.26,3,Suburban,0
S0221,3.91,2.95,2.26,3.16,81.4,0,54,13,15,1,0,8.53,2,Suburban,0
S0222,1.82,1.94,3.0,2.77,78.5,0,58,6,20,0,0,10.58,4,Urban,0
S0223,3.09,2.13,3.17,3.27,92.4,0,54,9,30,0,38,5.18,2,Urban,0
S0224,1.94,3.17,3.06,3.21,83.2,1,60,12,14,1,0,6.58,4,Rural,0
S0225,2.51,2.89,2.76,2.43,78.5,3,40,11,14,0,0,1.44,4,Rural,0
S0226,3.29,2.71,2.79,3.44,98.2,1,60,19,15,0,0,8.01,3,Suburban,0
S0227,2.78,2.81,2.87,2.63,99.2,0,53,11,19,0,11,6.55,2,Urban,0
S0228,2.21,2.97,2.78,3.3,79.0,0,46,12,24,1,0,4.03,2,Urban,0
S0229,2.39,2.53,3.33,3.08,66.3,3,48,12,15,1,0,7.47,5,Suburban,1
S0230,3.09,2.41,3.96,3.82,95.1,1,47,15,20,0,0,4.49,5,Urban,0
S0231,2.38,2.9,2.57,2.79,78.2,0,50,8,21,0,0,4.08,1,Urban,0
S0232,2.86,2.31,2.17,2.73,92.9,1,60,12,16,1,0,5.95,4,Suburban,0
S0233,2.77,3.0,2.81,2.89,65.3,0,50,7,17,0,29,2.87,3,Urban,0
S0234,2.42,1.95,4.14,2.75,93.9,0,37,8,19,0,18,7.04,5,Suburban,0
S0235,3.82,3.31,2.45,3.3,72.9,3,52,7,19,0,0,2.89,2,Rural,0
S0236,3.07,3.04,3.67,2.09,92.3,0,48,8,21,1,0,2.9,1,Urban,0
S0237,1.74,2.93,3.69,2.37,85.1,1,43,13,20,0,32,3.18,3,Rural,0
S0238,2.84,3.29,2.57,2.37,75.5,0,53,11,26,0,10,6.52,2,Urban,0
S0239,2.42,3.63,3.13,3.38,80.9,2,49,11,19,0,15,3.77,2,Rural,0
S0240,3.18,3.31,3.66,3.76,91.9,0,56,9,27,0,0,2.3,4,Urban,0
S0241,2.35,1.88,2.66,2.85,86.1,0,46,13,20,0,23,3.79,4,Urban,0
S0242,2.69,2.16,2.75,2.82,90.8,0,62,17,26,0,0,4.94,5,Suburban,0
S0243,3.0,2.49,2.56,2.94,104.8,2,35,13,27,0,0,2.64,5,Urban,0
S0244,3.18,2.81,2.34,3.48,69.4,1,48,7,27,0,28,2.7,2,Rural,0
S0245,2.15,3.06,2.53,2.44,101.2,1,58,14,21,0,0,9.22,2,Urban,0
S0246,2.58,2.44,2.24,3.02,86.0,3,42,17,19,0,10,3.28,5,Urban,0
S0247,2.51,2.89,2.87,3.39,76.0,1,37,6,15,1,0,4.35,5,Suburban,0
S0248,2.42,2.42,2.47,3.15,71.7,0,63,11,12,1,23,4.27,2,Urban,1
S0249,3.63,2.49,2.97,2.99,83.1,0,40,3,18,0,0,4.16,3,Urban,0
S0250,2.95,2.1,2.07,3.4,94.2,0,47,16,18,1,0,6.24,2,Suburban,0
S0251,2.12,2.34,3.02,1.55,83.7,1,52,13,26,0,36,6.9,3,Suburban,0
S0252,3.21,2.12,3.27,3.24,100.1,2,40,10,13,1,15,4.39,3,Rural,0
S0253,3.81,2.31,1.85,2.57,70.5,0,35,10,21,0,0,2.53,2,Rural,0
S0254,3.27,3.33,3.04,1.98,84.9,0,32,12,10,0,39,7.55,1,Urban,0
S0255,1.99,2.33,3.46,3.16,72.5,1,57,13,22,0,0,4.81,5,Suburban,0
S0256,2.51,4.12,2.25,3.59,88.6,1,49,6,20,0,0,8.46,4,Urban,0
S0257,3.38,3.05,3.69,2.83,93.9,0,50,11,25,1,0,0.51,2,Suburban,0
S0258,2.4,2.89,3.06,3.38,80.8,1,59,18,12,0,0,5.39,3,Urban,0
S0259,2.97,2.37,2.5,3.71,59.0,0,56,10,20,0,0,8.84,2,Rural,0
S0260,3.14,3.15,2.82,3.56,87.0,1,44,13,20,0,0,4.29,5,Suburban,0
S0261,2.29,2.51,3.13,3.72,89.4,1,39,10,22,1,0,4.55,3,Rural,0
S0262,2.72,2.86,2.89,3.27,89.0,0,47,5,19,0,37,5.59,4,Rural,0
S0263,1.13,4.08,3.12,2.94,97.4,1,48,5,26,0,32,3.88,4,Rural,0
S0264,2.24,2.75,2.39,2.1,74.3,1,57,8,27,1,0,4.38,4,Rural,1
S0265,2.62,3.37,2.93,2.78,91.8,0,58,6,17,0,0,4.32,1,Urban,0
S0266,2.13,2.45,2.14,2.48,96.9,1,46,5,20,0,0,3.75,3,Urban,0
S0267,3.57,2.78,2.79,3.99,67.2,2,44,9,18,1,19,7.46,3,Urban,0
S0268,2.03,3.69,2.4,2.81,88.2,1,43,7,22,0,0,5.92,1,Urban,0
S0269,2.53,2.49,2.48,2.96,80.0,0,45,7,30,0,34,5.5,3,Suburban,0
S0270,2.82,3.71,3.47,3.18,84.2,2,47,14,20,0,11,6.62,1,Suburban,0
S0271,3.47,3.15,3.4,2.92,88.5,0,61,14,23,1,0,4.47,2,Suburban,0
S0272,2.03,2.52,3.15,3.75,80.1,0,46,6,15,0,33,3.45,5,Rural,0
S0273,3.33,3.12,2.3,2.59,78.2,0,66,6,23,1,0,3.79,4,Rural,0
S0274,2.76,3.29,2.69,3.0,85.3,3,46,13,21,1,0,5.0,1,Urban,0
S0275,2.26,3.11,3.46,2.53,74.1,2,46,10,20,0,0,2.88,1,Urban,0
S0276,2.98,2.01,2.92,2.24,74.1,4,56,16,16,1,0,4.0,1,Urban,1
S0277,2.85,2.44,4.01,2.59,91.8,0,53,17,17,0,38,3.97,2,Urban,0
S0278,2.45,2.68,3.05,2.88,73.5,1,43,9,20,0,16,9.25,1,Suburban,0
S0279,2.78,2.76,2.95,2.69,91.7,2,51,10,19,1,0,-0.55,5,Suburban,0
S0280,2.56,3.11,2.7,2.55,89.6,1,67,10,20,1,0,4.64,5,Suburban,0
S0281,2.81,2.89,2.92,2.2,67.7,0,59,14,17,0,0,8.45,4,Rural,0
S0282,3.08,2.13,2.77,2.86,78.2,0,59,8,20,0,35,5.24,2,Rural,0
S0283,3.54,2.99,3.2,2.15,96.9,1,50,11,29,0,0,6.51,5,Urban,0
S0284,2.13,3.11,3.33,3.28,75.2,0,43,13,21,0,0,5.2,3,Suburban,0
S0285,3.82,3.08,2.46,2.94,80.4,2,45,8,29,0,0,3.67,3,Urban,0
